Date,RUSHB,RACE,AXL,HRI,SUP,ADNT,MGA,PCAR,ALSN,ORLY,VC,SAH,RUSHA,CAAS,DAN,GM,HMC,TM,CSTM,F,PRTS,ALV,APTV,VLDR,TTM,DORM,MPAA,GT,LEA,FSR,ALPP,STRT
2020-01-16 00:00:00-05:00,30.422958374023438,170.10479736328125,9.579999923706055,44.978702545166016,3.569999933242798,21.93000030517578,49.946224212646484,71.18264770507812,46.235687255859375,441.07000732421875,89.88999938964844,29.637651443481445,29.30339813232422,3.240000009536743,16.057329177856445,34.96379470825195,27.639999389648438,140.10000610351562,12.739999771118164,8.688224792480469,2.819999933242798,76.89352416992188,90.96863555908203,10.1899995803833,13.819999694824219,78.19000244140625,22.280000686645508,14.862405776977539,134.96304321289062,10.1899995803833,0.15600000321865082,22.116790771484375
2020-01-17 00:00:00-05:00,30.1939754486084,170.62469482421875,9.630000114440918,45.01788330078125,3.450000047683716,21.84000015258789,50.59199523925781,71.14643859863281,45.66033935546875,440.67999267578125,89.51000213623047,29.847915649414062,29.43088150024414,3.119999885559082,16.12411117553711,35.01296615600586,27.780000686645508,140.0399932861328,12.59000015258789,8.678750038146973,2.799999952316284,76.46993255615234,91.29779815673828,10.109999656677246,13.850000381469727,77.75,22.209999084472656,14.753705024719238,135.06861877441406,10.1899995803833,0.17000000178813934,21.98768424987793
2020-01-21 00:00:00-05:00,29.37981414794922,170.83067321777344,9.390000343322754,43.46047592163086,3.3399999141693115,20.799999237060547,49.59564971923828,70.25845336914062,44.76428985595703,440.6000061035156,88.5199966430664,29.47517204284668,28.51933479309082,3.059999942779541,15.942832946777344,34.413028717041016,27.59000015258789,142.3800048828125,12.220000267028809,8.726123809814453,2.7799999713897705,75.03919219970703,90.7691421508789,10.1899995803833,13.300000190734863,77.37000274658203,22.610000610351562,14.437483787536621,132.26470947265625,10.229999542236328,0.14300000667572021,21.848648071289062
2020-01-22 00:00:00-05:00,29.303482055664062,169.82032775878906,9.34000015258789,43.46047592163086,3.5799999237060547,21.59000015258789,49.115936279296875,69.71479034423828,44.028602600097656,435.7099914550781,86.37000274658203,29.379602432250977,28.417343139648438,3.059999942779541,15.980997085571289,34.334346771240234,27.440000534057617,141.55999755859375,12.15999984741211,8.678750038146973,2.7799999713897705,75.09566497802734,90.91876220703125,10.199999809265137,12.989999771118164,77.83000183105469,22.729999542236328,14.269490242004395,131.91903686523438,10.210000038146973,0.14900000393390656,21.98768424987793
2020-01-23 00:00:00-05:00,28.97909164428711,168.97671508789062,9.5,43.86207580566406,3.5899999141693115,21.260000228881836,49.64178466796875,70.31282043457031,44.254966735839844,436.04998779296875,87.54000091552734,29.70455551147461,28.1304931640625,2.9800000190734863,16.12411117553711,34.30484390258789,27.40999984741211,143.05999755859375,12.430000305175781,8.659802436828613,2.7100000381469727,74.96388244628906,92.09577178955078,10.199999809265137,13.119999885559082,77.77999877929688,22.84000015258789,14.467129707336426,131.50611877441406,10.210000038146973,0.14900000393390656,21.858579635620117
2020-01-24 00:00:00-05:00,28.890045166015625,169.19253540039062,9.3100004196167,43.685760498046875,3.640000104904175,20.270000457763672,48.80227279663086,69.5788803100586,43.80223083496094,430.7699890136719,85.43000030517578,29.111989974975586,27.83726692199707,3.0199999809265137,15.57073974609375,33.744239807128906,26.889999389648438,142.75999450683594,12.390000343322754,8.527155876159668,2.7799999713897705,72.808349609375,91.30777740478516,10.199999809265137,12.9399995803833,75.7699966430664,22.260000228881836,14.03232479095459,128.4333038330078,10.1899995803833,0.1420000046491623,21.401742935180664
2020-01-27 00:00:00-05:00,28.46387481689453,164.8469696044922,9.390000343322754,42.11855697631836,3.2799999713897705,19.329999923706055,47.630645751953125,68.11100769042969,42.444026947021484,426.80999755859375,82.58000183105469,29.245798110961914,27.537668228149414,2.859999895095825,15.160481452941895,32.85908126831055,26.459999084472656,141.05999755859375,12.220000267028809,8.422935485839844,2.7100000381469727,69.90918731689453,88.37522888183594,10.1899995803833,12.6899995803833,74.05999755859375,22.010000228881836,13.587638854980469,125.01484680175781,10.180000305175781,0.14499999582767487,20.855527877807617
2020-01-28 00:00:00-05:00,29.017255783081055,167.98597717285156,9.5600004196167,43.254783630371094,3.130000114440918,18.950000762939453,47.935089111328125,69.56074523925781,42.764713287353516,428.05999755859375,86.43000030517578,29.80012321472168,28.003002166748047,2.8399999141693115,15.580281257629395,33.08528518676758,26.489999771118164,142.5800018310547,12.119999885559082,8.498732566833496,2.640000104904175,73.64608001708984,89.41259002685547,10.1899995803833,12.539999961853027,74.75,21.8700008392334,13.637048721313477,120.5400619506836,10.180000305175781,0.13500000536441803,21.10380744934082
2020-01-29 00:00:00-05:00,29.26531982421875,169.35926818847656,9.4399995803833,42.7552375793457,3.0199999809265137,19.59000015258789,47.630645751953125,68.9627456665039,42.67982482910156,424.1300048828125,85.44999694824219,31.558700561523438,28.219730377197266,2.7899999618530273,15.608903884887695,33.04594421386719,26.549999237060547,141.5500030517578,12.420000076293945,8.537276268005371,2.559999942779541,73.54254150390625,89.6519775390625,10.1899995803833,13.109999656677246,74.44000244140625,21.09000015258789,13.637048721313477,121.10661315917969,10.199999809265137,0.12800000607967377,21.918167114257812
2020-01-30 00:00:00-05:00,29.042699813842773,169.19253540039062,9.40999984741211,41.47208786010742,3.1700000762939453,19.31999969482422,47.575294494628906,68.91744232177734,43.00994873046875,419.8800048828125,83.55999755859375,31.654266357421875,28.206989288330078,2.6700000762939453,15.122318267822266,32.780399322509766,26.40999984741211,141.0800018310547,12.15999984741211,8.518003463745117,2.4800000190734863,73.63668060302734,87.45756530761719,10.180000305175781,13.09000015258789,72.83000183105469,20.8700008392334,13.390000343322754,121.06822204589844,10.180000305175781,0.10199999809265137,21.858579635620117
2020-01-31 00:00:00-05:00,28.21581268310547,165.602294921875,9.239999771118164,39.2975959777832,3.200000047683716,25.709999084472656,46.763458251953125,67.24114227294922,41.6894645690918,406.1000061035156,79.80999755859375,30.23021125793457,27.41018295288086,2.6700000762939453,14.70251750946045,32.83940505981445,25.600000381469727,138.83999633789062,11.359999656677246,8.498730659484863,2.549999952316284,72.13062286376953,84.57489776611328,10.180000305175781,12.130000114440918,69.80000305175781,19.860000610351562,13.130000114440918,118.28347778320312,10.180000305175781,0.09200000017881393,21.650022506713867
2020-02-03 00:00:00-05:00,28.120403289794922,167.00502014160156,9.449999809265137,38.98415756225586,3.1700000762939453,26.190000534057617,46.80036163330078,67.35896301269531,41.96299362182617,406.2300109863281,82.1500015258789,30.937463760375977,27.830894470214844,2.6700000762939453,15.255889892578125,33.16396713256836,25.889999389648438,138.9199981689453,11.720000267028809,8.65290355682373,2.5,71.71646118164062,86.5,10.199999809265137,11.680000305175781,70.69000244140625,20.68000030517578,13.300000190734863,120.15596008300781,10.220000267028809,0.09600000083446503,22.245895385742188
2020-02-04 00:00:00-05:00,28.489322662353516,165.3178253173828,9.800000190734863,40.91376876831055,3.2699999809265137,27.1299991607666,47.602970123291016,69.02617645263672,42.70812225341797,407.5899963378906,86.37000274658203,30.927907943725586,27.843645095825195,2.5899999141693115,15.57073974609375,33.803245544433594,26.06999969482422,140.9499969482422,12.109999656677246,8.845620155334473,2.5,73.02484130859375,90.51000213623047,10.180000305175781,11.729999542236328,73.44999694824219,21.559999465942383,13.449999809265137,119.54141235351562,10.220000267028809,0.10300000011920929,22.782182693481445
2020-02-05 00:00:00-05:00,29.074504852294922,164.68020629882812,10.180000305175781,41.93245315551758,3.200000047683716,28.020000457763672,48.368675231933594,70.66619873046875,44.019168853759766,419.2099914550781,86.62999725341797,31.979228973388672,28.748817443847656,2.7100000381469727,15.961915016174316,34.45236587524414,26.309999465942383,141.72000122070312,12.6899995803833,8.007309913635254,2.5399999618530273,74.48383331298828,90.5199966430664,10.220000267028809,12.640000343322754,75.93000030517578,21.989999771118164,13.890000343322754,121.85562133789062,10.199999809265137,0.10100000351667404,25.195465087890625
2020-02-06 00:00:00-05:00,28.362106323242188,165.58267211914062,9.850000381469727,42.26548385620117,3.1600000858306885,27.93000030517578,47.63986587524414,70.30375671386719,42.510047912597656,398.1300048828125,82.52999877929688,30.975688934326172,28.104997634887695,2.5799999237060547,15.65660572052002,33.76390838623047,26.549999237060547,143.85000610351562,13.079999923706055,7.949493885040283,2.6700000762939453,72.41299438476562,88.23999786376953,10.25,12.359999656677246,73.76000213623047,21.510000228881836,13.369999885559082,117.11198425292969,10.199999809265137,0.0860000029206276,24.56979751586914
2020-02-07 00:00:00-05:00,28.082239151000977,163.58154296875,9.6899995803833,41.27619171142578,3.009999990463257,26.920000076293945,46.90183639526367,68.32848358154297,41.14240646362305,387.69000244140625,80.25,30.23021125793457,27.830894470214844,2.6600000858306885,15.189105033874512,33.07545471191406,26.489999771118164,142.33999633789062,12.75,7.814594268798828,2.6500000953674316,70.74693298339844,87.12999725341797,10.229999542236328,11.90999984741211,72.0,21.290000915527344,13.430000305175781,116.88152313232422,10.199999809265137,0.07199999690055847,24.47048568725586
2020-02-10 00:00:00-05:00,28.591094970703125,164.3564910888672,9.539999961853027,41.22721481323242,2.859999895095825,27.1200008392334,46.87417221069336,68.5286636352539,40.73682403564453,391.30999755859375,80.33000183105469,30.58384132385254,28.066747665405273,2.609999895095825,14.750223159790039,33.68522644042969,26.719999313354492,141.27999877929688,12.710000038146973,7.766415596008301,2.549999952316284,70.23863983154297,87.30000305175781,10.229999542236328,11.8100004196167,72.0199966430664,19.059999465942383,13.1899995803833,115.96928405761719,10.199999809265137,0.07599999755620956,24.42082977294922
2020-02-11 00:00:00-05:00,29.09994125366211,167.89768981933594,9.84000015258789,42.040199279785156,2.9100000858306885,27.229999542236328,48.04579162597656,68.8471450805664,41.472537994384766,389.760009765625,83.80999755859375,31.281530380249023,28.525711059570312,2.5799999237060547,15.494412422180176,34.43269348144531,26.920000076293945,142.11000061035156,12.930000305175781,7.804959297180176,2.5299999713897705,71.41525268554688,90.77999877929688,10.229999542236328,12.010000228881836,72.9800033569336,17.899999618530273,11.5600004196167,119.59903717041016,10.229999542236328,0.07500000298023224,24.08316993713379
2020-02-12 00:00:00-05:00,29.25895881652832,170.47755432128906,10.34000015258789,42.80420684814453,3.049999952316284,28.420000076293945,48.682350158691406,69.66609191894531,42.359134674072266,392.4700012207031,86.76000213623047,30.66985511779785,29.003793716430664,2.5,16.09549331665039,34.904781341552734,27.15999984741211,142.42999267578125,12.869999885559082,7.939858913421631,2.6700000762939453,74.1073226928711,91.51000213623047,10.229999542236328,12.029999732971191,73.8499984741211,18.719999313354492,11.850000381469727,121.48110961914062,10.220000267028809,0.06400000303983688,23.407846450805664
2020-02-13 00:00:00-05:00,27.287160873413086,169.02577209472656,10.220000267028809,42.951133728027344,3.0299999713897705,27.829999923706055,48.04579162597656,68.09188842773438,41.830936431884766,392.6000061035156,87.83000183105469,30.335346221923828,26.269153594970703,2.4700000286102295,17.087739944458008,34.70808029174805,27.079999923706055,141.10000610351562,13.0,7.949493885040283,2.640000104904175,74.36146545410156,90.5199966430664,10.229999542236328,11.829999923706055,74.16000366210938,18.59000015258789,11.59000015258789,120.4056396484375,10.199999809265137,0.06800000369548798,23.3482608795166
2020-02-14 00:00:00-05:00,27.471622467041016,169.9576416015625,8.770000457763672,42.138145446777344,3.049999952316284,27.649999618530273,47.261634826660156,68.00997924804688,41.72719192504883,390.8900146484375,83.69999694824219,30.37357521057129,27.18707275390625,2.4100000858306885,16.75381088256836,34.18681716918945,26.780000686645508,140.14999389648438,12.9399995803833,7.804959297180176,2.7300000190734863,72.7236328125,88.31999969482422,10.229999542236328,11.710000038146973,72.61000061035156,18.6200008392334,11.100000381469727,117.88018798828125,10.220000267028809,0.07599999755620956,25.62250518798828
2020-02-18 00:00:00-05:00,27.71332550048828,174.28359985351562,8.270000457763672,42.902156829833984,3.0999999046325684,27.860000610351562,46.87417221069336,67.609619140625,42.01958084106445,395.989990234375,82.83000183105469,29.53251838684082,27.830894470214844,2.390000104904175,16.467586517333984,33.842586517333984,27.049999237060547,139.3800048828125,12.710000038146973,7.766415596008301,2.7799999713897705,72.8271713256836,88.0199966430664,10.220000267028809,11.210000038146973,74.93000030517578,18.6200008392334,11.380000114440918,118.49474334716797,10.199999809265137,0.09799999743700027,25.026634216308594
2020-02-19 00:00:00-05:00,27.636995315551758,175.79425048828125,7.920000076293945,43.37232208251953,3.190000057220459,27.729999542236328,47.96276092529297,67.5459213256836,42.14219284057617,392.1499938964844,85.72000122070312,27.66881561279297,27.512170791625977,2.369999885559082,16.61069679260254,34.34417724609375,27.079999923706055,137.83999633789062,12.199999809265137,7.708600997924805,2.799999952316284,72.71330261230469,90.70999908447266,10.239999771118164,11.119999885559082,75.7300033569336,19.280000686645508,11.449999809265137,119.85829162597656,10.1899995803833,0.08799999952316284,25.026634216308594
2020-02-20 00:00:00-05:00,28.209453582763672,174.46017456054688,8.229999542236328,43.22539520263672,3.180000066757202,28.239999771118164,48.40557861328125,68.73796081542969,41.58571243286133,395.17999267578125,79.13999938964844,27.754833221435547,28.48746109008789,2.3499999046325684,16.95417022705078,34.70808029174805,27.329999923706055,139.11000061035156,14.199999809265137,7.7375078201293945,2.7799999713897705,71.37537384033203,91.08999633789062,10.229999542236328,11.050000190734863,76.37999725341797,19.68000030517578,11.270000457763672,119.7430648803711,10.1899995803833,0.08399999886751175,25.334501266479492
2020-02-21 00:00:00-05:00,28.209453582763672,169.60450744628906,8.0,41.8638916015625,3.0999999046325684,26.969999313354492,47.556846618652344,68.57416534423828,42.01958084106445,391.5,76.05000305175781,26.856435775756836,28.512962341308594,2.1500000953674316,16.52482795715332,34.078636169433594,27.049999237060547,139.0399932861328,14.420000076293945,7.602607727050781,2.759999990463257,69.80970001220703,90.06999969482422,10.229999542236328,10.880000114440918,76.69000244140625,19.510000228881836,10.850000381469727,114.56732177734375,10.1899995803833,0.08500000089406967,24.6591796875
2020-02-24 00:00:00-05:00,27.44393539428711,159.88339233398438,7.400000095367432,38.90579605102539,2.8499999046325684,25.549999237060547,45.831695556640625,66.18098449707031,41.61400604248047,387.7699890136719,70.41000366210938,28.452524185180664,27.611541748046875,1.9800000190734863,15.160481452941895,32.54435729980469,26.040000915527344,134.49000549316406,13.390000343322754,7.2942633628845215,2.6500000953674316,66.5550308227539,83.9800033569336,10.220000267028809,10.329999923706055,66.33999633789062,18.489999771118164,10.670000076293945,108.56576538085938,10.220000267028809,0.09799999743700027,23.854751586914062
2020-02-25 00:00:00-05:00,27.003759384155273,158.4315948486328,6.559999942779541,37.622650146484375,2.7200000286102295,25.290000915527344,43.48845291137695,63.68770217895508,40.78399658203125,377.3500061035156,66.86000061035156,27.659259796142578,27.22157096862793,2.059999942779541,14.17776870727539,31.22645378112793,25.860000610351562,134.02999877929688,12.850000381469727,6.966648101806641,2.380000114440918,65.23606872558594,81.11000061035156,10.220000267028809,10.0600004196167,63.959999084472656,17.700000762939453,10.119999885559082,106.846923828125,10.210000038146973,0.09300000220537186,22.444520950317383
2020-02-26 00:00:00-05:00,26.9846248626709,156.852294921875,6.380000114440918,36.241554260253906,2.569999933242798,25.270000457763672,43.21168899536133,63.16902542114258,39.5012321472168,377.69000244140625,67.56999969482422,26.521923065185547,26.93387794494629,2.0399999618530273,14.206392288208008,31.47233009338379,26.34000015258789,135.1300048828125,12.380000114440918,6.947376251220703,2.359999895095825,66.07109069824219,81.0999984741211,10.229999542236328,10.0600004196167,64.54000091552734,17.309999465942383,10.020000457763672,107.58631134033203,10.229999542236328,0.09200000017881393,22.19624137878418
2020-02-27 00:00:00-05:00,26.633758544921875,153.1149139404297,6.170000076293945,36.66273498535156,2.549999952316284,24.0,41.993934631347656,61.6676025390625,38.95417404174805,370.4700012207031,65.55000305175781,26.521923065185547,27.34942626953125,1.9600000381469727,13.485986709594727,30.203601837158203,25.920000076293945,131.39999389648438,11.890000343322754,6.716118335723877,2.4000000953674316,64.05944061279297,77.9800033569336,10.220000267028809,9.720000267028809,63.27000045776367,17.200000762939453,9.90999984741211,106.76445007324219,10.1899995803833,0.08399999886751175,21.252775192260742
2020-02-28 00:00:00-05:00,26.73582649230957,154.7432861328125,6.329999923706055,35.92810821533203,2.5999999046325684,23.93000030517578,42.27070617675781,60.87594223022461,38.293941497802734,368.7200012207031,65.04000091552734,26.76085662841797,26.799625396728516,2.049999952316284,13.812569618225098,29.9970645904541,25.65999984741211,130.75,12.399999618530273,6.706482887268066,2.359999895095825,63.31930923461914,78.11000061035156,10.210000038146973,9.15999984741211,60.63999938964844,16.739999771118164,9.6899995803833,107.51861572265625,10.180000305175781,0.07100000232458115,20.76614761352539
2020-03-02 00:00:00-05:00,27.482210159301758,158.13734436035156,6.400000095367432,37.2308464050293,2.5799999237060547,23.530000686645508,43.60837936401367,63.405616760253906,39.142822265625,378.3900146484375,67.38999938964844,26.273426055908203,27.573183059692383,2.1600000858306885,13.831782341003418,30.90189552307129,25.950000762939453,132.7100067138672,12.65999984741211,6.937740325927734,2.490000009536743,63.92659378051758,82.16999816894531,10.239999771118164,8.960000038146973,61.68000030517578,17.350000381469727,9.489999771118164,110.29361724853516,10.1899995803833,0.07699999958276749,20.52779769897461
2020-03-03 00:00:00-05:00,25.919269561767578,153.74270629882812,6.0,34.86045455932617,2.430000066757202,21.809999465942383,43.202457427978516,61.4674072265625,37.80348587036133,364.1700134277344,66.43000030517578,25.575733184814453,26.633405685424805,2.200000047683716,12.948083877563477,30.01673698425293,25.579999923706055,130.9499969482422,11.720000267028809,6.716118335723877,2.4200000762939453,63.05362319946289,80.56999969482422,10.220000267028809,8.6899995803833,59.58000183105469,16.889999389648438,8.979999542236328,105.01437377929688,10.279999732971191,0.08299999684095383,20.74628448486328
2020-03-04 00:00:00-05:00,26.589101791381836,157.32315063476562,6.380000114440918,35.04656219482422,2.4000000953674316,21.920000076293945,44.20803451538086,63.19633102416992,38.492008209228516,377.20001220703125,68.4800033569336,26.550596237182617,26.927488327026367,2.1500000953674316,13.101770401000977,31.010080337524414,25.979999542236328,131.85000610351562,11.90999984741211,6.822112083435059,2.509999990463257,63.812721252441406,83.0999984741211,10.270000457763672,8.569999694824219,59.150001525878906,16.979999542236328,9.390000343322754,109.13333129882812,10.3100004196167,0.08500000089406967,21.12367057800293
2020-03-05 00:00:00-05:00,26.289274215698242,151.25111389160156,5.75,32.068878173828125,2.3299999237060547,19.950000762939453,42.69163513183594,59.4746208190918,36.982887268066406,361.3299865722656,64.2699966430664,24.744230270385742,26.37129020690918,2.109999895095825,11.891490936279297,29.96479606628418,25.780000686645508,129.1999969482422,10.170000076293945,6.494495868682861,2.4700000286102295,59.9697380065918,78.5,10.270000457763672,8.020000457763672,57.43000030517578,16.469999313354492,8.9399995803833,103.24495697021484,10.279999732971191,0.07400000095367432,20.52779769897461
2020-03-06 00:00:00-05:00,25.160127639770508,149.27943420410156,5.139999866485596,31.226503372192383,2.049999952316284,20.15999984741211,41.75202941894531,58.746646881103516,36.57554626464844,368.0799865722656,60.36000061035156,24.180347442626953,25.8790283203125,1.909999966621399,11.151871681213379,28.56113052368164,25.06999969482422,127.11000061035156,9.520000457763672,6.253602027893066,2.430000066757202,59.47631072998047,76.29000091552734,10.270000457763672,7.769999980926514,60.15999984741211,16.489999771118164,8.699999809265137,99.1259765625,10.210000038146973,0.07000000029802322,21.054153442382812
2020-03-09 00:00:00-04:00,21.734418869018555,135.1048583984375,4.670000076293945,25.408266067504883,1.6799999475479126,17.010000228881836,37.2214469909668,55.42532730102539,33.2031364440918,373.6300048828125,54.88999938964844,22.698942184448242,21.79387664794922,1.8200000524520874,9.883960723876953,24.579097747802734,23.299999237060547,122.79000091552734,7.820000171661377,5.685092926025391,2.3499999046325684,54.760337829589844,68.91000366210938,10.4399995803833,6.710000038146973,59.13999938964844,16.0,7.610000133514404,88.79954528808594,10.140000343322754,0.06499999761581421,19.792888641357422
2020-03-10 00:00:00-04:00,22.015111923217773,143.5507354736328,4.980000019073486,28.366357803344727,1.7599999904632568,17.110000610351562,38.644813537597656,58.82855224609375,34.27358627319336,393.5199890136719,58.189998626708984,22.842300415039062,22.938228607177734,1.899999976158142,10.296992301940918,26.99818229675293,24.270000457763672,126.98999786376953,8.279999732971191,6.031980514526367,2.6700000762939453,59.39091110229492,72.83999633789062,10.220000267028809,7.199999809265137,63.43000030517578,16.399999618530273,7.699999809265137,98.70055389404297,10.149999618530273,0.07400000095367432,19.028186798095703
2020-03-11 00:00:00-04:00,21.721664428710938,140.3136444091797,4.880000114440918,25.506216049194336,1.5299999713897705,16.450000762939453,37.79824447631836,56.86305618286133,34.017822265625,374.3500061035156,55.7599983215332,20.510282516479492,22.54186248779297,1.7000000476837158,9.79751205444336,25.88321304321289,23.559999465942383,122.79000091552734,7.449999809265137,5.685092926025391,2.5299999713897705,57.939117431640625,67.2300033569336,10.199999809265137,6.449999809265137,60.43000030517578,15.800000190734863,7.159999847412109,92.705810546875,10.130000114440918,0.07000000029802322,20.209999084472656
2020-03-12 00:00:00-04:00,19.59096336364746,127.51239776611328,4.019999980926514,21.480466842651367,1.4500000476837158,13.239999771118164,33.13741683959961,53.87839126586914,30.749603271484375,330.2900085449219,50.630001068115234,16.611791610717773,19.735315322875977,1.600000023841858,7.905246734619141,22.93651008605957,21.450000762939453,112.19999694824219,6.559999942779541,5.155127048492432,2.2100000381469727,50.8414306640625,59.400001525878906,10.199999809265137,5.289999961853027,56.16999816894531,14.239999771118164,6.389999866485596,83.20124053955078,10.0600004196167,0.05999999865889549,16.1299991607666
2020-03-13 00:00:00-04:00,20.943384170532227,139.56814575195312,4.920000076293945,23.292545318603516,1.659999966621399,13.949999809265137,35.2306022644043,59.26533508300781,31.261154174804688,354.29998779296875,56.4900016784668,17.475994110107422,21.365541458129883,1.7000000476837158,8.692890167236328,24.5990047454834,21.979999542236328,116.2300033569336,6.760000228881836,5.424927711486816,2.309999942779541,53.83042907714844,66.47000122070312,10.15999984741211,6.090000152587891,60.290000915527344,15.15999984741211,7.210000038146973,94.69761657714844,10.069999694824219,0.061000000685453415,16.649999618530273
2020-03-16 00:00:00-04:00,17.460264205932617,126.85516357421875,4.300000190734863,19.364742279052734,1.3200000524520874,9.539999961853027,30.067413330078125,54.751953125,30.976961135864258,299.6499938964844,46.58000183105469,13.193413734436035,19.326162338256836,1.6799999475479126,6.070615291595459,20.905672073364258,20.260000228881836,108.5,4.929999828338623,4.827511310577393,2.0999999046325684,44.9393424987793,51.119998931884766,10.039999961853027,5.079999923706055,55.380001068115234,13.050000190734863,6.179999828338623,82.5630874633789,9.930000305175781,0.0430000014603138,15.859999656677246
2020-03-17 00:00:00-04:00,18.589405059814453,134.00621032714844,3.8399999141693115,19.49207878112793,1.2400000095367432,8.5,29.537141799926758,54.29698181152344,30.4085750579834,327.5400085449219,46.33000183105469,12.866941452026367,20.483304977416992,1.5399999618530273,5.33099889755249,20.22872543334961,21.280000686645508,118.88999938964844,6.019999980926514,4.827511310577393,2.0,45.575096130371094,48.310001373291016,10.050000190734863,5.309999942779541,57.40999984741211,14.170000076293945,5.710000038146973,79.85578918457031,10.09000015258789,0.04500000178813934,16.170000076293945
2020-03-18 00:00:00-04:00,13.817656517028809,131.49501037597656,3.049999952316284,12.459258079528809,0.9300000071525574,6.53000020980835,23.639015197753906,50.72996139526367,31.4600830078125,293.7200012207031,41.869998931884766,10.504798889160156,18.527034759521484,1.5499999523162842,4.149534702301025,16.724536895751953,20.969999313354492,116.06999969482422,4.21999979019165,4.336087703704834,1.3700000047683716,39.68250274658203,33.54999923706055,10.100000381469727,4.909999847412109,62.099998474121094,13.329999923706055,4.570000171661377,67.68258666992188,9.899999618530273,0.03999999910593033,15.5
2020-03-19 00:00:00-04:00,14.940421104431152,134.094482421875,2.9700000286102295,14.28113079071045,1.0399999618530273,8.5,25.304258346557617,50.984745025634766,30.35173988342285,290.5299987792969,48.36000061035156,11.877915382385254,17.996408462524414,1.6200000047683716,5.5423173904418945,17.630449295043945,21.139999389648438,118.2300033569336,4.619999885559082,4.307180881500244,1.7999999523162842,39.78688049316406,40.58000183105469,10.140000343322754,4.78000020980835,66.7699966430664,14.100000381469727,5.099999904632568,73.53230285644531,9.899999618530273,0.04500000178813934,13.899999618530273
2020-03-20 00:00:00-04:00,15.737837791442871,136.8999786376953,2.9800000190734863,13.419167518615723,1.0499999523162842,8.609999656677246,24.057655334472656,47.590614318847656,27.528762817382812,263.7699890136719,46.709999084472656,10.572015762329102,18.418350219726562,1.590000033378601,5.667187690734863,18.058517456054688,20.739999771118164,116.45999908447266,4.130000114440918,4.172280311584473,1.5499999523162842,38.1263313293457,45.16999816894531,10.130000114440918,4.71999979019165,57.93000030517578,13.270000457763672,5.690000057220459,73.271240234375,9.989999771118164,0.04699999839067459,12.880000114440918
2020-03-23 00:00:00-04:00,16.209911346435547,127.03172302246094,2.7699999809265137,14.212564468383789,1.2599999904632568,9.520000457763672,22.531953811645508,45.41582107543945,25.454158782958984,260.9200134277344,48.09000015258789,9.582988739013672,18.648500442504883,1.6100000143051147,5.9265336990356445,17.520944595336914,19.860000610351562,111.0999984741211,4.28000020980835,3.863936185836792,1.6100000143051147,38.344573974609375,46.5,10.100000381469727,4.329999923706055,54.97999954223633,12.789999961853027,5.269999980926514,76.52000427246094,9.949999809265137,0.03999999910593033,11.739999771118164
2020-03-24 00:00:00-04:00,18.570266723632812,142.18724060058594,4.059999942779541,18.28729248046875,1.399999976158142,11.569999694824219,27.10904884338379,51.867401123046875,27.500343322753906,277.1300048828125,50.0,10.274348258972168,20.03578758239746,1.6200000047683716,7.1176042556762695,21.015178680419922,21.739999771118164,116.3499984741211,5.809999942779541,4.7696967124938965,1.5499999523162842,43.61090087890625,49.52000045776367,10.1899995803833,4.710000038146973,54.029998779296875,13.069999694824219,5.909999847412109,85.02867126464844,10.140000343322754,0.03999999910593033,14.5
2020-03-25 00:00:00-04:00,19.163545608520508,151.12359619140625,4.199999809265137,22.20529556274414,1.649999976158142,11.449999809265137,28.43008041381836,53.66910934448242,30.086488723754883,298.9200134277344,50.470001220703125,12.982166290283203,20.138076782226562,1.600000023841858,7.453794002532959,21.393470764160156,22.780000686645508,121.29000091552734,6.849999904632568,5.19366979598999,1.7200000286102295,46.305747985839844,50.72999954223633,10.15999984741211,4.840000152587891,51.9900016784668,12.829999923706055,6.130000114440918,87.42655181884766,10.149999618530273,0.03999999910593033,14.069999694824219
2020-03-26 00:00:00-04:00,20.38838005065918,154.1841278076172,4.440000057220459,22.2150936126709,1.5800000429153442,11.619999885559082,29.85344696044922,55.00674057006836,32.00952911376953,326.739990234375,53.34000015258789,13.999998092651367,21.7874813079834,1.6799999475479126,7.991696834564209,22.458663940429688,23.68000030517578,126.33999633789062,6.46999979019165,5.0587687492370605,1.9199999570846558,47.29258728027344,55.279998779296875,10.199999809265137,5.050000190734863,52.72999954223633,13.079999923706055,6.190000057220459,92.67680358886719,10.149999618530273,0.03999999910593033,14.260000228881836
2020-03-27 00:00:00-04:00,18.493717193603516,147.17041015625,3.7799999713897705,18.816221237182617,1.340000033378601,9.170000076293945,29.779022216796875,54.13318634033203,31.156949996948242,313.42999267578125,52.02000045776367,13.35665225982666,20.809349060058594,1.7200000286102295,7.799588203430176,21.283964157104492,23.09000015258789,127.23999786376953,5.369999885559082,5.000955104827881,1.809999942779541,44.7305908203125,51.279998779296875,10.199999809265137,4.599999904632568,52.459999084472656,12.149999618530273,6.320000171661377,86.09225463867188,10.100000381469727,0.03999999910593033,14.5
